# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
6.704656011118833, 43.0, 57.0, 3.0, 5.0, 33.0, 28.0, 0.0, 85.0, 39.0, 118.0, 105.0, 15.0, 61.0, 5.0, 8.0, 8.0, 72.0, 39.0, 24.0, 0.9999999993652688
6.804725503822099, 46.0, 65.0, 0.0, 5.0, 32.0, 27.0, 0.0, 87.0, 46.0, 117.0, 104.0, 15.0, 60.0, 6.0, 7.0, 8.0, 76.0, 42.0, 23.0, 0.9999999990546816
6.904794996525365, 44.0, 63.0, 0.0, 4.0, 31.0, 27.0, 0.0, 90.0, 49.0, 115.0, 104.0, 16.0, 60.0, 6.0, 7.0, 8.0, 83.0, 44.0, 25.0, 0.9999999985906001
7.004864489228631, 42.0, 64.0, 0.0, 4.0, 31.0, 26.0, 0.0, 95.0, 50.0, 114.0, 106.0, 15.0, 61.0, 6.0, 7.0, 8.0, 85.0, 47.0, 23.0, 0.9999999978976697
7.1049339819318975, 42.0, 67.0, 1.0, 4.0, 30.0, 28.0, 0.0, 96.0, 48.0, 104.0, 108.0, 14.0, 60.0, 8.0, 6.0, 8.0, 89.0, 51.0, 25.0, 0.9999999968633773
7.205003474635164, 44.0, 72.0, 0.0, 3.0, 28.0, 29.0, 0.0, 94.0, 50.0, 107.0, 111.0, 13.0, 62.0, 9.0, 4.0, 8.0, 82.0, 52.0, 25.0, 0.9999999953197815
7.30507296733843, 44.0, 74.0, 0.0, 3.0, 28.0, 27.0, 0.0, 98.0, 50.0, 105.0, 113.0, 12.0, 59.0, 11.0, 2.0, 8.0, 85.0, 55.0, 24.0, 0.9999999930162438
7.405142460041696, 43.0, 82.0, 1.0, 3.0, 25.0, 24.0, 0.0, 97.0, 48.0, 106.0, 116.0, 15.0, 57.0, 13.0, 2.0, 7.0, 83.0, 57.0, 28.0, 0.9999999895787313
7.505211952744962, 42.0, 85.0, 2.0, 3.0, 25.0, 24.0, 0.0, 94.0, 47.0, 101.0, 118.0, 14.0, 56.0, 13.0, 2.0, 5.0, 92.0, 55.0, 31.0, 0.9999999844490842
7.605281445448228, 44.0, 98.0, 4.0, 3.0, 24.0, 24.0, 0.0, 92.0, 47.0, 101.0, 118.0, 11.0, 56.0, 13.0, 2.0, 5.0, 90.0, 58.0, 29.0, 0.9999999767943858
