"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.049448,0.58741,0.071284,0.43415,0.72848,1.612e-13,1.3901,1.7183,1.0146,0.51039,0.041926,0.027852,1.6256,1.4904,1.8556,0.35144,0.50457
0,0.049448,0.48021,0.10165,0.35331,0.4553,2.5075e-10,0.65251,1.3747,0.60486,0.48164,0.041926,0.027852,1.7369,1.7796,2.232,0.36818,0.27522
0,0.049448,0.21221,0.13201,0.35331,0.36424,7.9251e-07,0.2837,0.85917,0.38635,0.19415,0.041926,0.027852,1.4031,2.0687,2.1065,0.26777,0.30962
0,0.049448,0.21221,0.64818,0.59582,0.09106,0.0023993,0.17022,0.37231,0.24979,0.19415,0.088782,0.027852,1.366,2.0205,2.6083,0.10041,0.25228
0,0.36712,0.21221,1.8323,0.7575,0,2.9732,0.11348,0.11456,0.19516,0.10791,1.5882,0.24045,1.0693,1.8278,2.7338,0.20082,0.16054
0.27704,0.17652,0.21221,0.98217,0.67666,0.18212,2.7321,0.02837,0.42958,0.14053,0.10791,1.635,0.17971,1.4773,1.8278,2.9847,0.31797,0.21788
0.72029,1.2778,0.26581,0.31419,0.79792,0.4553,0.88064,0.05674,0.31503,0.63218,0.2229,3.0407,2.7917,1.0322,1.7796,2.4829,0.45185,0.26375
0.91422,1.1083,0.31941,0.16237,0.63624,0.36424,0,0.22696,0.14319,0.95994,0.59663,0.74476,2.7613,0.95807,1.876,1.4793,0.43512,0.35549
1.1358,1.2566,0.21221,0.10165,0.55541,0.36424,0,0.22696,0.17183,1.1511,0.94161,0.13564,1.6679,1.4773,1.8278,1.1029,0.48532,0.38989
1.496,1.7225,0.26581,0.071284,0.55541,0.4553,0,0.766,0.42958,0.82337,1.2003,0.041926,0.90864,1.4031,1.635,1.1029,0.61921,0.43576
1.8561,1.8919,0.42661,0.10165,0.43415,0.36424,0,1.0213,0.74461,0.49561,0.82662,0.041926,0.48343,1.774,1.5386,1.4793,0.8033,0.71098
1.8007,1.6378,0.48021,0.040921,0.43415,0.27318,0,0.53903,0.71597,0.35904,0.68287,0.041926,0.36194,1.9594,2.0205,1.8556,0.78656,0.73392
1.7176,1.2778,0.15861,0.2231,0.35331,0.09106,0,0.22696,0.60142,0.19516,0.36664,0.041926,0.33157,2.7382,2.7434,2.4829,0.43512,0.59631
1.8838,1.2566,0.15861,0.58746,0.83834,0.18212,0,0.11348,0.45822,0.16785,0.2804,0.041926,0.17971,2.1819,2.5988,2.6083,0.18409,0.29815
1.8007,1.1719,0.21221,0.89109,1.0808,0.09106,0.18506,0.11348,0.28639,0.16785,0.2229,0.22935,0.11897,1.6627,2.0205,1.9811,0.20082,0.20641
0.8034,0.15534,1.713,2.0145,1.3234,0.54636,0.0010459,0.11348,0.028639,0.2771,0.13666,0.13564,0.027852,1.0693,1.3459,2.6083,0.066941,0.14908
0.16622,0.049448,1.981,2.6521,1.8488,1.7301,0.0015429,0.085111,0.057278,0.57755,0.36664,0.2762,0.058224,0.73556,1.1049,2.3574,0.20082,0.12614
0.47096,0.11298,0.8018,1.7412,2.1722,1.548,2.0923,0.17022,0.20047,0.98725,0.51039,1.7287,0.21008,0.58721,0.96034,1.7302,0.26777,0.14908
