# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.1579999923706055
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
9.106323835997221, 105.0, 177.0, 7.0, 2.0, 8.0, 9.0, 0.0, 2.0, 1.0, 22.0, 0.0, 1.0, 0.0, 85.0, 2.0, 4.0, 247.0, 163.0, 12.0, 0.9999905991839333
9.206393328700488, 107.0, 182.0, 6.0, 1.0, 8.0, 9.0, 0.0, 2.0, 1.0, 22.0, 0.0, 1.0, 0.0, 90.0, 2.0, 4.0, 250.0, 168.0, 17.0, 0.9999859717964215
9.306462821403754, 109.0, 183.0, 5.0, 1.0, 8.0, 9.0, 0.0, 2.0, 1.0, 21.0, 0.0, 1.0, 0.0, 92.0, 2.0, 3.0, 258.0, 179.0, 19.0, 0.9999790667059112
9.40653231410702, 113.0, 182.0, 6.0, 1.0, 9.0, 9.0, 0.0, 2.0, 1.0, 21.0, 0.0, 0.0, 0.0, 95.0, 2.0, 2.0, 258.0, 189.0, 17.0, 0.9999687628348461
9.506601806810286, 114.0, 186.0, 6.0, 1.0, 9.0, 9.0, 0.0, 2.0, 1.0, 20.0, 0.0, 0.0, 0.0, 97.0, 2.0, 2.0, 253.0, 197.0, 12.0, 0.999953387386918
9.606671299513552, 115.0, 188.0, 3.0, 1.0, 9.0, 9.0, 0.0, 2.0, 1.0, 17.0, 0.0, 0.0, 0.0, 102.0, 2.0, 2.0, 254.0, 196.0, 12.0, 0.9999304444163265
9.706740792216818, 118.0, 193.0, 6.0, 1.0, 9.0, 9.0, 0.0, 2.0, 1.0, 16.0, 0.0, 0.0, 0.0, 103.0, 2.0, 2.0, 260.0, 201.0, 13.0, 0.9998962099684026
9.806810284920084, 122.0, 199.0, 4.0, 1.0, 9.0, 8.0, 0.0, 2.0, 1.0, 16.0, 0.0, 0.0, 0.0, 107.0, 2.0, 2.0, 258.0, 204.0, 12.0, 0.9998451283337979
9.90687977762335, 119.0, 201.0, 5.0, 1.0, 9.0, 8.0, 0.0, 2.0, 1.0, 15.0, 0.0, 0.0, 0.0, 105.0, 2.0, 2.0, 256.0, 199.0, 12.0, 0.9997689120084572
10.006949270326617, 114.0, 201.0, 8.0, 1.0, 9.0, 8.0, 0.0, 2.0, 1.0, 15.0, 0.0, 0.0, 0.0, 104.0, 1.0, 2.0, 256.0, 203.0, 16.0, 0.9996552006062853
