# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.149999976158142
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
6.704656011118833, 79.0, 114.0, 3.0, 2.0, 23.0, 22.0, 0.0, 4.0, 1.0, 66.0, 0.0, 6.0, 1.0, 12.0, 8.0, 10.0, 100.0, 65.0, 16.0, 0.9999999993652688
6.804725503822099, 78.0, 116.0, 6.0, 2.0, 23.0, 21.0, 0.0, 4.0, 1.0, 65.0, 0.0, 7.0, 1.0, 11.0, 8.0, 10.0, 112.0, 67.0, 17.0, 0.9999999990546816
6.904794996525365, 80.0, 116.0, 3.0, 2.0, 22.0, 21.0, 0.0, 4.0, 1.0, 65.0, 0.0, 6.0, 1.0, 11.0, 8.0, 10.0, 114.0, 72.0, 21.0, 0.9999999985906001
7.004864489228631, 81.0, 115.0, 2.0, 2.0, 21.0, 19.0, 0.0, 4.0, 2.0, 66.0, 0.0, 5.0, 1.0, 13.0, 8.0, 10.0, 118.0, 74.0, 22.0, 0.9999999978976697
7.1049339819318975, 78.0, 115.0, 4.0, 2.0, 20.0, 19.0, 0.0, 4.0, 2.0, 67.0, 0.0, 5.0, 1.0, 15.0, 8.0, 10.0, 125.0, 76.0, 23.0, 0.9999999968633773
7.205003474635164, 80.0, 115.0, 4.0, 2.0, 20.0, 17.0, 0.0, 3.0, 2.0, 66.0, 0.0, 5.0, 1.0, 16.0, 8.0, 9.0, 127.0, 83.0, 21.0, 0.9999999953197815
7.30507296733843, 81.0, 110.0, 4.0, 2.0, 19.0, 17.0, 0.0, 3.0, 2.0, 66.0, 0.0, 4.0, 1.0, 18.0, 8.0, 9.0, 130.0, 87.0, 23.0, 0.9999999930162438
7.405142460041696, 82.0, 118.0, 6.0, 2.0, 18.0, 16.0, 0.0, 3.0, 2.0, 66.0, 0.0, 5.0, 1.0, 18.0, 7.0, 9.0, 125.0, 92.0, 17.0, 0.9999999895787313
7.505211952744962, 83.0, 122.0, 5.0, 2.0, 18.0, 16.0, 0.0, 3.0, 2.0, 64.0, 0.0, 4.0, 1.0, 24.0, 6.0, 9.0, 142.0, 98.0, 11.0, 0.9999999844490842
7.605281445448228, 84.0, 117.0, 4.0, 1.0, 18.0, 16.0, 0.0, 3.0, 2.0, 62.0, 0.0, 4.0, 1.0, 23.0, 6.0, 9.0, 143.0, 100.0, 9.0, 0.9999999767943858
7.705350938151494, 85.0, 111.0, 4.0, 1.0, 19.0, 16.0, 0.0, 3.0, 2.0, 63.0, 0.0, 4.0, 1.0, 23.0, 6.0, 9.0, 142.0, 104.0, 12.0, 0.9999999653717182
7.805420430854761, 87.0, 111.0, 6.0, 1.0, 19.0, 16.0, 0.0, 3.0, 2.0, 62.0, 0.0, 4.0, 1.0, 24.0, 6.0, 8.0, 142.0, 106.0, 11.0, 0.9999999483263469
7.905489923558027, 86.0, 110.0, 6.0, 1.0, 19.0, 16.0, 0.0, 3.0, 2.0, 57.0, 0.0, 4.0, 1.0, 24.0, 6.0, 8.0, 144.0, 106.0, 11.0, 0.9999999228905614
8.005559416261294, 88.0, 110.0, 5.0, 1.0, 18.0, 14.0, 0.0, 2.0, 2.0, 56.0, 0.0, 5.0, 0.0, 26.0, 6.0, 6.0, 141.0, 111.0, 16.0, 0.999999884934274
8.10562890896456, 88.0, 114.0, 5.0, 1.0, 19.0, 14.0, 0.0, 2.0, 2.0, 55.0, 0.0, 5.0, 0.0, 28.0, 6.0, 6.0, 136.0, 111.0, 17.0, 0.9999998282944056
8.205698401667826, 91.0, 124.0, 5.0, 1.0, 19.0, 13.0, 0.0, 2.0, 3.0, 56.0, 0.0, 5.0, 0.0, 30.0, 6.0, 5.0, 130.0, 113.0, 15.0, 0.9999997437741688
8.305767894371092, 94.0, 129.0, 7.0, 0.0, 19.0, 13.0, 0.0, 2.0, 3.0, 57.0, 0.0, 2.0, 0.0, 31.0, 6.0, 5.0, 132.0, 115.0, 13.0, 0.999999617649762
8.405837387074358, 93.0, 124.0, 6.0, 0.0, 17.0, 14.0, 0.0, 2.0, 2.0, 54.0, 0.0, 2.0, 0.0, 33.0, 5.0, 5.0, 140.0, 123.0, 16.0, 0.9999994294420059
8.505906879777624, 94.0, 130.0, 6.0, 0.0, 16.0, 13.0, 0.0, 1.0, 2.0, 52.0, 0.0, 2.0, 0.0, 36.0, 5.0, 5.0, 135.0, 123.0, 16.0, 0.9999991485911002
8.60597637248089, 97.0, 135.0, 6.0, 0.0, 16.0, 12.0, 0.0, 1.0, 3.0, 50.0, 0.0, 1.0, 0.0, 40.0, 5.0, 5.0, 130.0, 127.0, 18.0, 0.9999987294945947
8.706045865184157, 98.0, 135.0, 9.0, 0.0, 16.0, 12.0, 0.0, 1.0, 3.0, 47.0, 0.0, 1.0, 0.0, 42.0, 5.0, 5.0, 127.0, 127.0, 17.0, 0.9999981041029133
8.806115357887423, 102.0, 135.0, 9.0, 0.0, 16.0, 12.0, 0.0, 1.0, 3.0, 45.0, 0.0, 0.0, 0.0, 42.0, 5.0, 4.0, 136.0, 127.0, 17.0, 0.9999971708702358
8.906184850590689, 103.0, 134.0, 4.0, 0.0, 14.0, 12.0, 0.0, 1.0, 3.0, 43.0, 0.0, 0.0, 0.0, 45.0, 5.0, 4.0, 147.0, 131.0, 19.0, 0.9999957782668674
9.006254343293955, 105.0, 131.0, 4.0, 0.0, 14.0, 12.0, 0.0, 1.0, 3.0, 41.0, 0.0, 0.0, 0.0, 46.0, 5.0, 2.0, 159.0, 136.0, 22.0, 0.9999937001764105
9.106323835997221, 104.0, 142.0, 7.0, 0.0, 12.0, 12.0, 0.0, 3.0, 3.0, 41.0, 0.0, 0.0, 0.0, 53.0, 5.0, 2.0, 166.0, 141.0, 26.0, 0.9999905991839333
9.206393328700488, 107.0, 152.0, 5.0, 0.0, 12.0, 12.0, 0.0, 4.0, 2.0, 42.0, 0.0, 0.0, 0.0, 58.0, 5.0, 2.0, 168.0, 146.0, 22.0, 0.9999859717964215
9.306462821403754, 112.0, 153.0, 6.0, 0.0, 12.0, 12.0, 0.0, 4.0, 2.0, 43.0, 0.0, 0.0, 0.0, 64.0, 5.0, 2.0, 177.0, 149.0, 21.0, 0.9999790667059112
9.40653231410702, 114.0, 155.0, 8.0, 0.0, 12.0, 12.0, 0.0, 4.0, 3.0, 44.0, 0.0, 0.0, 0.0, 68.0, 4.0, 2.0, 183.0, 149.0, 22.0, 0.9999687628348461
9.506601806810286, 119.0, 149.0, 2.0, 0.0, 11.0, 12.0, 0.0, 4.0, 3.0, 43.0, 0.0, 0.0, 0.0, 65.0, 4.0, 2.0, 188.0, 157.0, 20.0, 0.999953387386918
9.606671299513552, 119.0, 156.0, 2.0, 0.0, 11.0, 12.0, 0.0, 4.0, 3.0, 42.0, 0.0, 0.0, 0.0, 73.0, 4.0, 2.0, 194.0, 159.0, 17.0, 0.9999304444163265
9.706740792216818, 116.0, 154.0, 2.0, 0.0, 11.0, 12.0, 0.0, 4.0, 3.0, 41.0, 0.0, 0.0, 0.0, 80.0, 4.0, 2.0, 200.0, 157.0, 18.0, 0.9998962099684026
9.806810284920084, 114.0, 157.0, 8.0, 0.0, 11.0, 12.0, 0.0, 4.0, 3.0, 39.0, 0.0, 0.0, 0.0, 84.0, 4.0, 2.0, 210.0, 163.0, 19.0, 0.9998451283337979
